worker_id,gender,age,party,voting_for,state,title,source,candidate,flesch,is_complex,fair,trust
35242242,female,30-49,independent_other,sanders,KY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
35242242,female,30-49,independent_other,sanders,KY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0.0
35242242,female,30-49,independent_other,sanders,KY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0.0
35242242,female,30-49,independent_other,sanders,KY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
31680072,female,18-29,democrat,sanders,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,0
31680072,female,18-29,democrat,sanders,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
31680072,female,18-29,democrat,sanders,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,-1
31680072,female,18-29,democrat,sanders,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
31680072,female,18-29,democrat,sanders,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
31680072,female,18-29,democrat,sanders,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0.0
31680072,female,18-29,democrat,sanders,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,-1.0
31680072,female,18-29,democrat,sanders,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
20512953,female,30-49,democrat,clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
20512953,female,30-49,democrat,clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,1
20512953,female,30-49,democrat,clinton,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
20512953,female,30-49,democrat,clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,2,1
20512953,female,30-49,democrat,clinton,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
20512953,female,30-49,democrat,clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0.0
20512953,female,30-49,democrat,clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1.0
20512953,female,30-49,democrat,clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,1
35920592,male,18-29,democrat,clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,0
35920592,male,18-29,democrat,clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,-1
35920592,male,18-29,democrat,clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-2,-1
35920592,male,18-29,democrat,clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,0
35920592,male,18-29,democrat,clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
35920592,male,18-29,democrat,clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,-1.0
35920592,male,18-29,democrat,clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0.0
35920592,male,18-29,democrat,clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
26643631,female,30-49,independent_other,sanders,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
26643631,female,30-49,independent_other,sanders,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
26643631,female,30-49,independent_other,sanders,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,-1
26643631,female,30-49,independent_other,sanders,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
26643631,female,30-49,independent_other,sanders,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
26643631,female,30-49,independent_other,sanders,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0.0
26643631,female,30-49,independent_other,sanders,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0.0
26643631,female,30-49,independent_other,sanders,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
35921003,male,18-29,democrat,clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,0
35921003,male,18-29,democrat,clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,0
35921003,male,18-29,democrat,clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,0
35921003,male,18-29,democrat,clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
35921003,male,18-29,democrat,clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,-1
35921003,male,18-29,democrat,clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0.0
35921003,male,18-29,democrat,clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,0.0
35921003,male,18-29,democrat,clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
9559045,female,30-49,republican,cruz,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
9559045,female,30-49,republican,cruz,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
9559045,female,30-49,republican,cruz,TX,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
9559045,female,30-49,republican,cruz,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
9559045,female,30-49,republican,cruz,TX,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
9559045,female,30-49,republican,cruz,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1.0
9559045,female,30-49,republican,cruz,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0.0
9559045,female,30-49,republican,cruz,TX,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
36620760,male,18-29,no_affiliation,not_voting,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
36620760,male,18-29,no_affiliation,not_voting,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,0
36620760,male,18-29,no_affiliation,not_voting,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
36620760,male,18-29,no_affiliation,not_voting,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,1
36620760,male,18-29,no_affiliation,not_voting,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,0
36620760,male,18-29,no_affiliation,not_voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1.0
36620760,male,18-29,no_affiliation,not_voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,1.0
36620760,male,18-29,no_affiliation,not_voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
36620420,male,18-29,no_affiliation,not_voting,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
36620420,male,18-29,no_affiliation,not_voting,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,1
36620420,male,18-29,no_affiliation,not_voting,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,-1
36620420,male,18-29,no_affiliation,not_voting,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,0
36620420,male,18-29,no_affiliation,not_voting,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
36620420,male,18-29,no_affiliation,not_voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0.0
36620420,male,18-29,no_affiliation,not_voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,-1.0
36620420,male,18-29,no_affiliation,not_voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
21088425,female,50-64,democrat,clinton,MI,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,2
21088425,female,50-64,democrat,clinton,MI,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,2
21088425,female,50-64,democrat,clinton,MI,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,0
21088425,female,50-64,democrat,clinton,MI,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
21088425,female,50-64,democrat,clinton,MI,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
21088425,female,50-64,democrat,clinton,MI,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,2.0
21088425,female,50-64,democrat,clinton,MI,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1.0
21088425,female,50-64,democrat,clinton,MI,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
36620711,male,18-29,no_affiliation,clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,-1
36620711,male,18-29,no_affiliation,clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,-1
36620711,male,18-29,no_affiliation,clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
36620711,male,18-29,no_affiliation,clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,1
36620711,male,18-29,no_affiliation,clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
36620711,male,18-29,no_affiliation,clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0.0
36620711,male,18-29,no_affiliation,clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0.0
36620711,male,18-29,no_affiliation,clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,-1
27770607,male,30-49,republican,kasich,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,2,2
27770607,male,30-49,republican,kasich,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,2
27770607,male,30-49,republican,kasich,TX,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,2
27770607,male,30-49,republican,kasich,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
27770607,male,30-49,republican,kasich,TX,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,2,2
27770607,male,30-49,republican,kasich,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,2,2.0
27770607,male,30-49,republican,kasich,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1.0
27770607,male,30-49,republican,kasich,TX,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,2
34726682,male,18-29,no_affiliation,not_voting,VA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,0,0
34726682,male,18-29,no_affiliation,not_voting,VA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,1,1
34726682,male,18-29,no_affiliation,not_voting,VA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,0,-1
34726682,male,18-29,no_affiliation,not_voting,VA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,0
34726682,male,18-29,no_affiliation,not_voting,VA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,0
34726682,male,18-29,no_affiliation,not_voting,VA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,1.0
34726682,male,18-29,no_affiliation,not_voting,VA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,2,2.0
34726682,male,18-29,no_affiliation,not_voting,VA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,0
1890003,female,30-49,democrat,clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,-1,-1
1890003,female,30-49,democrat,clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,0,0
1890003,female,30-49,democrat,clinton,NY,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
1890003,female,30-49,democrat,clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,1
1890003,female,30-49,democrat,clinton,NY,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
1890003,female,30-49,democrat,clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,-1.0
1890003,female,30-49,democrat,clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,0.0
1890003,female,30-49,democrat,clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,0
36273935,male,18-29,republican,trump,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,-1
36273935,male,18-29,republican,trump,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,0,-1
36273935,male,18-29,republican,trump,CA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,-1,0
36273935,male,18-29,republican,trump,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,1
36273935,male,18-29,republican,trump,CA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
36273935,male,18-29,republican,trump,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,-2.0
36273935,male,18-29,republican,trump,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,1,1.0
36273935,male,18-29,republican,trump,CA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,0
35570050,male,18-29,democrat,clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,1
35570050,male,18-29,democrat,clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,-1,0
35570050,male,18-29,democrat,clinton,CA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
35570050,male,18-29,democrat,clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,0
35570050,male,18-29,democrat,clinton,CA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,0,-1
35570050,male,18-29,democrat,clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,-1.0
35570050,male,18-29,democrat,clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,1,1.0
35570050,male,18-29,democrat,clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,-1
35607749,male,18-29,republican,trump,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,1
35607749,male,18-29,republican,trump,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,-1,-1
35607749,male,18-29,republican,trump,CA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,-1,-1
35607749,male,18-29,republican,trump,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,0
35607749,male,18-29,republican,trump,CA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
35607749,male,18-29,republican,trump,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,-1.0
35607749,male,18-29,republican,trump,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,-1,-1.0
35607749,male,18-29,republican,trump,CA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,-1,0
37368431,male,64+,no_affiliation,kasich,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,0,2
37368431,male,64+,no_affiliation,kasich,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,1,0
37368431,male,64+,no_affiliation,kasich,DE,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,-1,-1
37368431,male,64+,no_affiliation,kasich,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,2,-1
37368431,male,64+,no_affiliation,kasich,DE,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,-2,-2
37368431,male,64+,no_affiliation,kasich,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,-2,1.0
37368431,male,64+,no_affiliation,kasich,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,1.0
37368431,male,64+,no_affiliation,kasich,DE,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,1,-1
36747744,male,18-29,republican,cruz,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,0
36747744,male,18-29,republican,cruz,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,1,1
36747744,male,18-29,republican,cruz,TX,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,-1,0
36747744,male,18-29,republican,cruz,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,-1
36747744,male,18-29,republican,cruz,TX,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
36747744,male,18-29,republican,cruz,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,2,1.0
36747744,male,18-29,republican,cruz,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,2.0
36747744,male,18-29,republican,cruz,TX,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,1
15445601,female,30-49,democrat,clinton,FL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,1
15445601,female,30-49,democrat,clinton,FL,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,1,1
15445601,female,30-49,democrat,clinton,FL,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
15445601,female,30-49,democrat,clinton,FL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,1
15445601,female,30-49,democrat,clinton,FL,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
15445601,female,30-49,democrat,clinton,FL,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,1,0.0
15445601,female,30-49,democrat,clinton,FL,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,0.0
15445601,female,30-49,democrat,clinton,FL,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,1,1
36302660,female,18-29,democrat,clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,0,1
36302660,female,18-29,democrat,clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,0,0
36302660,female,18-29,democrat,clinton,CA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
36302660,female,18-29,democrat,clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,1
36302660,female,18-29,democrat,clinton,CA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,0,-1
36302660,female,18-29,democrat,clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,1,1.0
36302660,female,18-29,democrat,clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,0.0
36302660,female,18-29,democrat,clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,1,1
36315427,male,18-29,republican,trump,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,1
36315427,male,18-29,republican,trump,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,0,-1
36315427,male,18-29,republican,trump,CA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,-1,0
36315427,male,18-29,republican,trump,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,1
36315427,male,18-29,republican,trump,CA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
36315427,male,18-29,republican,trump,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,1.0
36315427,male,18-29,republican,trump,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,1,1.0
36315427,male,18-29,republican,trump,CA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,0
36321076,male,18-29,republican,cruz,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,0,1
36321076,male,18-29,republican,cruz,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,-1,0
36321076,male,18-29,republican,cruz,CA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,0
36321076,male,18-29,republican,cruz,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,-1
36321076,male,18-29,republican,cruz,CA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,0
36321076,male,18-29,republican,cruz,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,1,1.0
36321076,male,18-29,republican,cruz,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,-1.0
36321076,male,18-29,republican,cruz,CA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,2,2
29210665,male,50-64,democrat,sanders,WI,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,1
29210665,male,50-64,democrat,sanders,WI,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,1,1
29210665,male,50-64,democrat,sanders,WI,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,2,2
29210665,male,50-64,democrat,sanders,WI,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,2
29210665,male,50-64,democrat,sanders,WI,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
29210665,male,50-64,democrat,sanders,WI,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,1.0
29210665,male,50-64,democrat,sanders,WI,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,1,1.0
29210665,male,50-64,democrat,sanders,WI,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,1,1
30461260,male,18-29,democrat,sanders,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,1
30461260,male,18-29,democrat,sanders,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,1,1
30461260,male,18-29,democrat,sanders,NY,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
30461260,male,18-29,democrat,sanders,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,0
30461260,male,18-29,democrat,sanders,NY,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,-1,0
30461260,male,18-29,democrat,sanders,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,1,1.0
30461260,male,18-29,democrat,sanders,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,-1,0.0
30461260,male,18-29,democrat,sanders,NY,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,0,1
14237967,female,30-49,independent_other,clinton,GA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,0,-1
14237967,female,30-49,independent_other,clinton,GA,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,0,-1
14237967,female,30-49,independent_other,clinton,GA,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
14237967,female,30-49,independent_other,clinton,GA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,1,1
14237967,female,30-49,independent_other,clinton,GA,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,0,0
14237967,female,30-49,independent_other,clinton,GA,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,0,-1.0
14237967,female,30-49,independent_other,clinton,GA,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,1,0.0
14237967,female,30-49,independent_other,clinton,GA,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,-1,-1
31329809,male,18-29,democrat,sanders,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,nooooone,cruz,11.8,1,1,0
31329809,male,18-29,democrat,sanders,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",nooooone,sanders,14.1,1,2,0
31329809,male,18-29,democrat,sanders,DE,The Latest: Sanders says Trump campaign based on division,nooooone,sanders,8,0,1,1
31329809,male,18-29,democrat,sanders,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,nooooone,clinton,7.5,0,0,0
31329809,male,18-29,democrat,sanders,DE,Trump not backing down from Fox debate boycott,nooooone,trump,11.7,1,1,1
31329809,male,18-29,democrat,sanders,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,nooooone,cruz,7.9,0,1,0.0
31329809,male,18-29,democrat,sanders,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,nooooone,trump,5.8,0,0,1.0
31329809,male,18-29,democrat,sanders,DE,"Clinton Allies Forming Group to Protect, Register Voters",nooooone,clinton,14.2,1,1,1
